sample_id,legacy_test_sample_id,orig_index,tissue_name,gt_instance_count,gt_empty,density_bin,prediction_status,included_E1,included_E2,included_E3,pred_instance_count,bpq,dq,sq,aji_kumar,aji_plus,dice,tp,fp,fn,matched_iou_sum,fn_merged,fn_complex,fn_true_miss,fn_low_iou,fp_split,fp_complex,fp_spurious,fp_low_iou
fold3_0000092,sa_0005038,92,Breast,32,0,"[25,50)",AVAILABLE,1,1,1,28,0.5771236372380708,0.7333333333333333,0.7869867780519147,0.5941323398670675,0.6106319144946559,0.8262413411723616,22,6,10,17.313709904128903,4,0,5,1,3,0,2,1
fold3_0000093,sa_0005039,93,Breast,24,0,"[10,25)",AVAILABLE,1,1,1,20,0.657222612210934,0.8181818181818182,0.8032720815911416,0.6508295625942685,0.6573698298937916,0.8093154110659581,18,2,6,14.45889827191263,2,0,4,0,0,0,1,1
fold3_0000094,sa_0005040,94,Breast,21,0,"[10,25)",AVAILABLE,1,1,1,18,0.6664178408963789,0.8205128205128205,0.8121967435924619,0.7145759268664297,0.7145759268664297,0.8335308056872038,16,2,5,12.995148709676133,0,0,5,0,0,0,2,0
fold3_0000095,sa_0005041,95,Breast,30,0,"[25,50)",AVAILABLE,1,1,1,14,0.3599526340252128,0.45454545454545453,0.7918957948554682,0.4450711382113821,0.4915616174140663,0.8090333902923382,10,4,20,7.918958740450477,11,0,9,0,0,0,0,4
fold3_0000096,sa_0005042,96,Breast,34,0,"[25,50)",AVAILABLE,1,1,1,28,0.5641313158107112,0.7419354838709677,0.7603509039187846,0.5854793155009138,0.5884589019754471,0.8347587289132994,23,5,11,17.48807155048295,3,4,4,0,0,2,2,1
fold3_0000097,sa_0005043,97,Breast,38,0,"[25,50)",AVAILABLE,1,1,1,30,0.5942424727693467,0.7352941176470589,0.8081697629663115,0.569448986265533,0.6430727594462371,0.8862210959771936,25,5,13,20.20424488232755,6,4,2,1,0,2,0,3
fold3_0000098,sa_0005044,98,Breast,33,0,"[25,50)",AVAILABLE,1,1,1,21,0.5419812708232831,0.6666666666666666,0.8129719062349247,0.5378344951652799,0.5920317033472507,0.861714895319376,18,3,15,14.63349512520055,3,5,7,0,0,2,0,1
fold3_0000099,sa_0005045,99,Breast,54,0,"[50,+inf)",AVAILABLE,1,1,1,33,0.5284820541291317,0.6666666666666666,0.7927230811936977,0.52468671679198,0.5713547587062106,0.8282914638958306,29,4,25,22.988970147340314,13,1,11,0,0,0,0,4
fold3_0000100,sa_0005046,100,Breast,20,0,"[10,25)",AVAILABLE,1,1,1,16,0.6361759350613113,0.7777777777777778,0.8179404879359716,0.6006787330316742,0.6365752168700191,0.778021978021978,14,2,6,11.45116764904409,1,0,5,0,0,0,2,0
fold3_0000101,sa_0005047,101,Breast,49,0,"[25,50)",AVAILABLE,1,1,1,32,0.4798734917567771,0.5925925925925926,0.8097865173395614,0.5378763576371386,0.5657566172798402,0.8340509985292294,24,8,25,19.434877225935992,4,6,14,1,0,3,3,2
fold3_0000102,sa_0005048,102,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,14,0.5366046906098941,0.6428571428571429,0.8347184076153907,0.6303479274180123,0.6249232119350593,0.8271764960034564,9,5,5,7.512466503256923,2,0,1,2,2,0,1,2
fold3_0000103,sa_0005049,103,Breast,72,0,"[50,+inf)",AVAILABLE,1,1,1,68,0.6477687284796297,0.7857142857142857,0.8244329271558924,0.6522315627569015,0.6523781733294427,0.8711038903703181,55,13,17,45.34381181800701,15,0,2,0,0,0,6,7
fold3_0000104,sa_0005050,104,Breast,29,0,"[25,50)",AVAILABLE,1,1,1,30,0.5977347964831238,0.7457627118644068,0.8015080225569159,0.6018904507998061,0.6216079895087259,0.8013685847589425,22,8,7,17.633177297760174,1,0,5,1,3,0,5,0
fold3_0000105,sa_0005051,105,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,14,0.7284743664569359,0.875,0.832542133093641,0.7618881525404023,0.7618881525404023,0.8648541639171176,14,0,4,11.655590695853107,0,0,4,0,0,0,0,0
fold3_0000106,sa_0005052,106,Breast,35,0,"[25,50)",AVAILABLE,1,1,1,23,0.5530254361669981,0.6896551724137931,0.8018868824421471,0.6118870901759103,0.613897923442582,0.8115335426113243,20,3,15,16.037738450729826,3,0,11,1,0,0,1,2
fold3_0000107,sa_0005053,107,Breast,32,0,"[25,50)",AVAILABLE,1,1,1,20,0.5023048321779555,0.6153846153846154,0.8162453522891777,0.543335192414947,0.5630311614730878,0.8111381142645302,16,4,16,13.059926452872197,3,4,9,0,0,3,0,1
fold3_0000108,sa_0005054,108,Breast,39,0,"[25,50)",AVAILABLE,1,1,1,29,0.6253589551636831,0.7647058823529411,0.8177770952140472,0.6076003188944991,0.6283477774671512,0.7873502043058751,26,3,13,21.262205293342323,1,2,10,0,1,1,1,0
fold3_0000109,sa_0005055,109,Breast,46,0,"[25,50)",AVAILABLE,1,1,1,33,0.5635406051887676,0.7341772151898734,0.7675811691364248,0.5683683519369666,0.5871813816032508,0.816769463516816,29,4,17,22.25985467253749,5,2,9,1,1,1,0,2
fold3_0000110,sa_0005056,110,Breast,46,0,"[25,50)",AVAILABLE,1,1,1,32,0.5067100523132478,0.6666666666666666,0.7600650784698718,0.4967685398181619,0.5661351487184173,0.8052395122235836,26,6,20,19.761692800281747,7,3,9,1,0,3,1,2
fold3_0000111,sa_0005057,111,Breast,21,0,"[10,25)",AVAILABLE,1,1,1,19,0.7128746193532386,0.85,0.838676022768516,0.7620584239130435,0.7620584239130435,0.8649638554216867,17,2,4,14.257493225740797,0,0,3,1,0,0,1,1
fold3_0000112,sa_0005058,112,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,16,0.6799956152859201,0.8235294117647058,0.8257089614186174,0.6613084877649227,0.6682536247565461,0.8378518614606304,14,2,4,11.559926285569604,2,0,2,0,0,0,1,1
fold3_0000113,sa_0005059,113,Breast,23,0,"[10,25)",AVAILABLE,1,1,1,17,0.6929985668069946,0.85,0.8152924315376406,0.6870673221631384,0.7068965517241379,0.8291296195487812,17,0,6,13.859972151432324,0,1,5,0,0,0,0,0
fold3_0000114,sa_0005060,114,Breast,30,0,"[25,50)",AVAILABLE,1,1,1,21,0.6617017602919492,0.7843137254901961,0.8436697443722352,0.6001806801316384,0.6574902500573526,0.8593310265282583,20,1,10,16.87339573111445,4,0,6,0,0,0,0,1
fold3_0000115,sa_0005061,115,Breast,23,0,"[10,25)",AVAILABLE,1,1,1,14,0.5122845141875633,0.5945945945945946,0.8615694102245381,0.5654180238870793,0.5842919891236144,0.8275133672189583,11,3,12,9.47726437403933,2,3,6,1,0,1,0,2
fold3_0000116,sa_0005062,116,Breast,32,0,"[25,50)",AVAILABLE,1,1,1,25,0.6599254670092097,0.7719298245614035,0.8549034458982945,0.6134057770139159,0.6569451629591309,0.8635991101744527,22,3,10,18.807876664665926,6,0,3,1,0,0,0,3
fold3_0000117,sa_0005063,117,Breast,28,0,"[25,50)",AVAILABLE,1,1,1,15,0.51260700106994,0.6511627906976745,0.7872178945002649,0.3618810339458113,0.4606170286108239,0.8227034043306389,14,1,14,11.021051310221603,7,0,7,0,0,0,0,1
fold3_0000118,sa_0005064,118,Breast,46,0,"[25,50)",AVAILABLE,1,1,1,33,0.5056934046968646,0.6835443037974683,0.7398107216861539,0.4842509996924023,0.5217409055648553,0.8508263575874652,27,6,19,19.97489022533688,12,3,4,0,1,1,1,3
fold3_0000119,sa_0005065,119,Breast,45,0,"[25,50)",AVAILABLE,1,1,1,29,0.549305161083936,0.7027027027027027,0.7817034984656012,0.552668066394644,0.5753445028254188,0.8785123186809729,26,3,19,20.32429174180913,9,2,8,0,0,0,0,3
fold3_0000120,sa_0005066,120,Breast,54,0,"[50,+inf)",AVAILABLE,1,1,1,40,0.5164556945163864,0.6595744680851063,0.7830134723312956,0.5355552557009851,0.5612043824387168,0.8112788408138537,31,9,23,24.273418425283637,5,10,8,0,0,7,0,2
fold3_0000121,sa_0005067,121,Breast,36,0,"[25,50)",AVAILABLE,1,1,1,30,0.6829048747175628,0.8181818181818182,0.8346615135436878,0.7060015438054805,0.7150675122749591,0.8898696806131273,27,3,9,22.535861700341083,0,5,4,0,0,3,0,0
fold3_0000122,sa_0005068,122,Breast,15,0,"[10,25)",AVAILABLE,1,1,1,12,0.6405837510881909,0.8148148148148148,0.7861709672445979,0.645180107918915,0.6508235294117647,0.8407449638920562,11,1,4,8.647881425861543,1,0,3,0,0,0,1,0
fold3_0000123,sa_0005069,123,Breast,59,0,"[50,+inf)",AVAILABLE,1,1,1,36,0.45831188846372156,0.5894736842105263,0.777493382215242,0.48646316470715134,0.5177165354330708,0.8027944817828087,28,8,31,21.769815479520158,12,5,13,1,0,2,0,6
fold3_0000124,sa_0005070,124,Breast,36,0,"[25,50)",AVAILABLE,1,1,1,29,0.5902273515919403,0.7692307692307693,0.7672955570695223,0.5499877581000572,0.6229418221734357,0.8393027331140284,25,4,11,19.182389694033617,6,0,4,1,1,0,1,2
fold3_0000125,sa_0005071,125,Breast,42,0,"[25,50)",AVAILABLE,1,1,1,27,0.523965168140285,0.6376811594202898,0.8216726500381744,0.4835558001926517,0.5748737012677533,0.8569180486623895,22,5,20,18.076799122512487,4,7,8,1,0,3,0,2
fold3_0000126,sa_0005072,126,Breast,31,0,"[25,50)",AVAILABLE,1,1,1,20,0.4710342223655702,0.6274509803921569,0.7507107918951275,0.44468093815234744,0.46889184102734416,0.840486867392697,16,4,15,12.011373421032832,2,8,5,0,1,3,0,0
fold3_0000127,sa_0005073,127,Breast,37,0,"[25,50)",AVAILABLE,1,1,1,22,0.3929403831769038,0.5423728813559322,0.7244838314824164,0.4069028156221617,0.4380347353860341,0.8431365563432969,16,6,21,11.591742028202495,10,6,5,0,1,2,0,3
fold3_0000128,sa_0005074,128,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,12,0.3490059434759418,0.5,0.6980118869518837,0.38387765681700364,0.40610295166120064,0.6236689990873137,7,5,9,4.886083906675073,2,0,7,0,1,0,3,1
fold3_0000129,sa_0005075,129,Breast,50,0,"[50,+inf)",AVAILABLE,1,1,1,27,0.39543414488612966,0.5454545454545454,0.7249625989579044,0.39705787331193865,0.4460652079794851,0.8576955850855577,21,6,29,15.224215303078592,8,15,6,0,0,4,0,2
fold3_0000130,sa_0005076,130,Breast,12,0,"[10,25)",AVAILABLE,1,1,1,7,0.5339081200437961,0.7368421052631579,0.724589591488009,0.497099839565593,0.5781272753749818,0.7479929869890191,7,0,5,5.072127865005655,0,1,4,0,0,0,0,0
fold3_0000131,sa_0005077,131,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,10,0.6000640066191538,0.75,0.8000853421588718,0.6000310053484226,0.6206574523720583,0.8921286158810648,9,1,5,7.200768879515188,3,0,2,0,0,0,0,1
fold3_0000132,sa_0005078,132,Breast,29,0,"[25,50)",AVAILABLE,1,1,1,22,0.6358214033300095,0.7843137254901961,0.8106722892457621,0.6008253692441355,0.6325588796944621,0.9012574324982942,20,2,9,16.21344659558753,4,1,4,0,0,0,1,1
fold3_0000133,sa_0005079,133,Breast,47,0,"[25,50)",AVAILABLE,1,1,1,32,0.4572275914447297,0.5822784810126582,0.7852386896550793,0.5030891438658429,0.5421897243432121,0.8491587294927202,23,9,24,18.060490647305514,12,3,9,0,0,5,0,4
fold3_0000134,sa_0005080,134,Breast,27,0,"[25,50)",AVAILABLE,1,1,1,16,0.4947032147010594,0.6046511627906976,0.8181630089286752,0.40839977748933803,0.4825174825174825,0.777023452653853,13,3,14,10.636119934235786,1,6,7,0,0,2,1,0
fold3_0000135,sa_0005081,135,Breast,24,0,"[10,25)",AVAILABLE,1,1,1,19,0.687550767543049,0.8837209302325582,0.7780179737987133,0.6569496268656716,0.7043404972608512,0.8486796558203936,19,0,5,14.782342280193527,1,1,3,0,0,0,0,0
fold3_0000136,sa_0005082,136,Breast,25,0,"[25,50)",AVAILABLE,1,1,1,18,0.628457468913005,0.7441860465116279,0.8444897238518505,0.6289584005159626,0.695186747929364,0.9007605439041254,16,2,9,13.511836426119332,6,0,3,0,0,0,0,2
fold3_0000137,sa_0005083,137,Breast,36,0,"[25,50)",AVAILABLE,1,1,1,24,0.5713821546691252,0.7,0.8162602209558932,0.5952654867256637,0.605353189776615,0.8440516484894071,21,3,15,17.14146545633398,3,3,8,1,0,1,0,2
fold3_0000138,sa_0005084,138,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,18,0.582275442151285,0.7222222222222222,0.8062275352863947,0.614182447566687,0.647482818349444,0.8183822282516534,13,5,5,10.480958764950666,1,0,3,1,0,0,4,1
fold3_0000139,sa_0005085,139,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,16,0.5560667422492142,0.6666666666666666,0.8341001133738213,0.4923266648396821,0.509296621568162,0.7534074229398197,10,6,4,8.341001967838325,1,0,3,0,0,0,6,0
fold3_0000140,sa_0005086,140,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,26,0.6568646931507265,0.8181818181818182,0.802834624961999,0.5940974605353466,0.5940974605353466,0.7453715663480582,18,8,0,14.451024052150608,0,0,0,0,0,0,8,0
fold3_0000141,sa_0005087,141,Breast,24,0,"[10,25)",AVAILABLE,1,1,1,26,0.6134354354779268,0.8,0.7667942943474084,0.5979954243381632,0.6190153950262223,0.7684430512016719,20,6,4,15.335886653742463,1,0,3,0,1,0,5,0
fold3_0000142,sa_0005088,142,Breast,31,0,"[25,50)",AVAILABLE,1,1,1,25,0.544036501627466,0.7142857142857143,0.7616511022784523,0.5766192733017378,0.580964153275649,0.7522324184189951,20,5,11,15.23302280722015,2,0,8,1,1,0,2,2
fold3_0000143,sa_0005089,143,Breast,6,0,"[1,10)",AVAILABLE,1,1,1,6,0.6723019958187659,0.8333333333333334,0.8067623949825191,0.7777349768875192,0.7777349768875192,0.8749729144095342,5,1,1,4.033812781674991,0,0,0,1,0,0,0,1
fold3_0000144,sa_0005090,144,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,14,0.7018976820944275,0.8387096774193549,0.8368780055741251,0.7638488170802077,0.7638488170802077,0.866115972846978,13,1,4,10.87941490934163,0,0,4,0,0,0,1,0
fold3_0000145,sa_0005091,145,Breast,20,0,"[10,25)",AVAILABLE,1,1,1,17,0.7453043966265513,0.918918918918919,0.8110665492700705,0.7337954939341421,0.7816604708798017,0.883433022673529,17,0,3,13.788132148657748,1,0,2,0,0,0,0,0
fold3_0000146,sa_0005092,146,Breast,50,0,"[50,+inf)",AVAILABLE,1,1,1,36,0.6390839814453028,0.7906976744186046,0.8082532706514124,0.6939943200801871,0.6877586206896552,0.8494738992746961,34,2,16,27.48061201040129,2,1,13,0,0,1,0,1
fold3_0000147,sa_0005093,147,Breast,46,0,"[25,50)",AVAILABLE,1,1,1,38,0.7059209082279506,0.8571428571428571,0.823574392932609,0.654353293006185,0.7079308288610614,0.8991457765984685,36,2,10,29.648678969148317,5,1,4,0,0,0,1,1
fold3_0000148,sa_0005094,148,Breast,34,0,"[25,50)",AVAILABLE,1,1,1,28,0.6403274107527271,0.7741935483870968,0.8270895722222726,0.7027912692375212,0.7027912692375212,0.8409910993504931,24,4,10,19.850150560424115,0,2,7,1,0,2,1,1
fold3_0000149,sa_0005095,149,Breast,25,0,"[25,50)",AVAILABLE,1,1,1,21,0.731120982017617,0.8695652173913043,0.8407891293202596,0.8067953533059656,0.8075250687727393,0.9070646570769306,20,1,5,16.815783427194322,1,0,4,0,0,0,1,0
fold3_0000150,sa_0005096,150,Breast,45,0,"[25,50)",AVAILABLE,1,1,1,26,0.5075932008987684,0.6197183098591549,0.8190708469048309,0.5471859908832423,0.5771888157184497,0.8360313494643896,22,4,23,18.019559450977127,7,5,11,0,0,2,0,2
fold3_0000151,sa_0005097,151,Breast,3,0,"[1,10)",AVAILABLE,1,1,1,4,0.6491408338445016,0.8571428571428571,0.7573309728185853,0.6501172791243158,0.6501172791243158,0.7879649372186686,3,1,0,2.271993675786729,0,0,0,0,0,0,1,0
fold3_0000152,sa_0005098,152,Breast,7,0,"[1,10)",AVAILABLE,1,1,1,8,0.5067381013534731,0.6666666666666666,0.7601071520302096,0.5723584291603385,0.5723584291603385,0.7280253898164758,5,3,2,3.8005365202582,0,0,1,1,0,0,2,1
fold3_0000153,sa_0005099,153,Breast,6,0,"[1,10)",AVAILABLE,1,1,1,6,0.6094420653149819,0.8333333333333334,0.7313304783779783,0.5949943117178612,0.5949943117178612,0.746077032810271,5,1,1,3.65665312322037,0,0,1,0,0,0,1,0
fold3_0000154,sa_0005100,154,Breast,4,0,"[1,10)",AVAILABLE,1,1,1,5,0.7512568307730004,0.8888888888888888,0.8451639346196256,0.753620056191917,0.753620056191917,0.8595020951441952,4,1,0,3.380656583642437,0,0,0,0,0,0,1,0
fold3_0000155,sa_0005101,155,Breast,3,0,"[1,10)",AVAILABLE,1,1,1,2,0.7479559307744559,0.8,0.9349449134680698,0.9414979106396657,0.9414979106396657,0.9698675496688741,2,0,1,1.8698907618810532,0,0,1,0,0,0,0,0
fold3_0000156,sa_0005102,156,Breast,1,0,"[1,10)",AVAILABLE,1,1,1,3,0.41825053231980996,0.5,0.8365010646396199,0.19047619047619047,0.19047619047619047,0.32,1,2,0,0.8365019011406845,0,0,0,0,0,0,2,0
fold3_0000157,sa_0005103,157,Breast,30,0,"[25,50)",AVAILABLE,1,1,1,23,0.5661719685711097,0.7169811320754716,0.7896609035333899,0.6007100149476831,0.6262192742879438,0.7874280230326296,19,4,11,15.003557956795312,1,0,8,2,2,0,1,1
fold3_0000158,sa_0005104,158,Breast,4,0,"[1,10)",AVAILABLE,1,1,1,4,0.4201542960031452,0.5,0.8403085920062904,0.5661559888579387,0.5661559888579387,0.7229879946642952,2,2,2,1.6806180243211728,0,0,1,1,0,0,1,1
fold3_0000159,sa_0005105,159,Breast,5,0,"[1,10)",AVAILABLE,1,1,1,4,0.7246454865738459,0.8888888888888888,0.8152261723955766,0.7760713401040377,0.7760713401040377,0.8739191073919107,4,0,1,3.2609055048084787,0,0,1,0,0,0,0,0
fold3_0000160,sa_0005106,160,Breast,6,0,"[1,10)",AVAILABLE,1,1,1,6,0.776220263118772,1.0,0.776220263118772,0.7860340196956133,0.7860340196956133,0.8802005012531329,6,0,0,4.657322354932895,0,0,0,0,0,0,0,0
fold3_0000161,sa_0005107,161,Breast,4,0,"[1,10)",AVAILABLE,1,1,1,4,0.7908671176569229,1.0,0.7908671176569229,0.777717831130294,0.777717831130294,0.8749620637329287,4,0,0,3.163469261494809,0,0,0,0,0,0,0,0
fold3_0000162,sa_0005108,162,Breast,5,0,"[1,10)",AVAILABLE,1,1,1,3,0.42680271824375327,0.5,0.8536054364875065,0.41068917018284107,0.553687428353076,0.8617806197737334,2,1,3,1.7072117265804496,3,0,0,0,0,0,0,1
fold3_0000163,sa_0005109,163,Breast,39,0,"[25,50)",AVAILABLE,1,1,1,33,0.6039954196630504,0.7777777777777778,0.7765655395667791,0.5734095339358497,0.6220002059944382,0.8280416560833121,28,5,11,21.743835884435356,6,2,2,1,0,0,2,3
fold3_0000164,sa_0005110,164,Breast,26,0,"[25,50)",AVAILABLE,1,1,1,25,0.5301510028553675,0.6666666666666666,0.7952265042830513,0.5423640771095464,0.5805044308111793,0.817389804192185,17,8,9,13.518851368038378,3,5,1,0,0,3,4,1
fold3_0000165,sa_0005111,165,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,18,0.5491910492202717,0.6666666666666666,0.8237865738304077,0.5924782486668537,0.6234436683874887,0.823045267489712,12,6,6,9.885439709751465,1,0,2,3,4,0,1,1
fold3_0000166,sa_0005112,166,Breast,60,0,"[50,+inf)",AVAILABLE,1,1,1,46,0.4946270749329138,0.6415094339622641,0.7710363226895421,0.4109623430962343,0.4998080122872136,0.8404591227171873,34,12,26,26.215235742480754,18,6,1,1,1,1,3,7
fold3_0000167,sa_0005113,167,Breast,49,0,"[25,50)",AVAILABLE,1,1,1,39,0.5930445103827533,0.75,0.7907260138436711,0.5863038548752835,0.6333075534931684,0.8181703390365553,33,6,16,26.09395924756716,2,3,11,0,0,1,5,0
fold3_0000168,sa_0005114,168,Breast,55,0,"[50,+inf)",AVAILABLE,1,1,1,36,0.5206729033764188,0.6813186813186813,0.7642134549557115,0.5441583005965371,0.5739904357066951,0.8453034011308971,31,5,24,23.690617867840512,9,3,11,1,0,1,0,4
fold3_0000169,sa_0005115,169,Breast,56,0,"[50,+inf)",AVAILABLE,1,1,1,39,0.5623821687655827,0.6736842105263158,0.8347860317614118,0.5139054985878222,0.5666701581648685,0.900225089701589,32,7,24,26.713153851151205,21,0,3,0,0,0,0,7
fold3_0000170,sa_0005116,170,Breast,40,0,"[25,50)",AVAILABLE,1,1,1,27,0.4770607815309566,0.6268656716417911,0.7610255324422402,0.5594535446647656,0.589770669885335,0.8113314985289931,21,6,19,15.981536942312578,5,1,11,2,2,0,2,2
fold3_0000171,sa_0005117,171,Breast,68,0,"[50,+inf)",AVAILABLE,1,1,1,49,0.5927790673390069,0.717948717948718,0.825656558079331,0.6100518169810681,0.6315809833275309,0.8549006591113851,42,7,26,34.67757626498846,11,2,12,1,0,1,1,5
fold3_0000172,sa_0005118,172,Breast,41,0,"[25,50)",AVAILABLE,1,1,1,30,0.6057887353817113,0.7605633802816901,0.7965000039278056,0.5928612499447122,0.6567091877926692,0.8762833008447044,27,3,14,21.505500902550757,7,3,4,0,0,0,1,2
fold3_0000173,sa_0005119,173,Breast,50,0,"[50,+inf)",AVAILABLE,1,1,1,36,0.5856164382221482,0.7441860465116279,0.7869220888610116,0.512975846165872,0.5874878311215863,0.8492399057547687,32,4,18,25.181507630474457,6,5,7,0,0,1,2,1
fold3_0000174,sa_0005120,174,Breast,34,0,"[25,50)",AVAILABLE,1,1,1,28,0.57850109083656,0.7419354838709677,0.77971886156232,0.5814513869431214,0.6197297297297297,0.8743534123143668,23,5,11,17.933534595652223,8,0,3,0,0,1,1,3
fold3_0000175,sa_0005121,175,Breast,65,0,"[50,+inf)",AVAILABLE,1,1,1,43,0.5144947573177172,0.6481481481481481,0.7937919112901923,0.5309164149043303,0.5666300980898297,0.8696476015900151,35,8,30,27.78271768894864,20,2,8,0,0,1,1,6
fold3_0000176,sa_0005122,176,Breast,44,0,"[25,50)",AVAILABLE,1,1,1,33,0.5525823154952754,0.7012987012987013,0.7879414498728926,0.514196182698699,0.5401875611299695,0.8094135225999253,27,6,17,21.274419934509552,8,0,8,1,0,0,2,4
fold3_0000177,sa_0005123,177,Breast,35,0,"[25,50)",AVAILABLE,1,1,1,26,0.5350423199430513,0.6557377049180327,0.8159395379131532,0.4365469849144065,0.5100580862121675,0.873547394420375,20,6,15,16.318791574202603,1,10,3,1,0,3,2,1
fold3_0000178,sa_0005124,178,Breast,11,0,"[10,25)",AVAILABLE,1,1,1,9,0.7059667071158412,0.9,0.7844074523509347,0.7111456914997082,0.7111456914997082,0.8311924519722633,9,0,2,7.059667855565864,0,0,2,0,0,0,0,0
fold3_0000179,sa_0005125,179,Breast,22,0,"[10,25)",AVAILABLE,1,1,1,18,0.7466633779053908,0.9,0.8296259754504343,0.8244813278008298,0.8244813278008298,0.9048214691835342,18,0,4,14.933268387733794,0,0,4,0,0,0,0,0
fold3_0000180,sa_0005126,180,Breast,22,0,"[10,25)",AVAILABLE,1,1,1,14,0.564292312978736,0.7222222222222222,0.7813278179705576,0.5713874910136593,0.5713874910136593,0.7272394546619086,13,1,9,10.157262414945066,0,0,8,1,0,0,0,1
fold3_0000181,sa_0005127,181,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,8,0.34171705178830447,0.4166666666666667,0.8201209242919307,0.4097774890368686,0.39523645150155334,0.624195942602672,5,3,11,4.100605441580578,2,0,9,0,0,0,2,1
fold3_0000182,sa_0005128,182,Breast,42,0,"[25,50)",AVAILABLE,1,1,1,26,0.5958179302529906,0.7352941176470589,0.8103123851440671,0.6021774380356729,0.6338472872704309,0.8379927853645968,25,1,17,20.257810438914063,6,0,11,0,0,0,0,1
fold3_0000183,sa_0005129,183,Breast,34,0,"[25,50)",AVAILABLE,1,1,1,23,0.592673602164894,0.7719298245614035,0.7677817118954309,0.6224820397239048,0.6461841355370188,0.8507852579233941,22,1,12,16.891198429481193,2,2,8,0,0,1,0,0
fold3_0000184,sa_0005130,184,Breast,24,0,"[10,25)",AVAILABLE,1,1,1,17,0.5122884561146126,0.6829268292682927,0.7501366678821113,0.5456316986034426,0.5185243082695014,0.8766728433189211,14,3,10,10.501914100486225,3,3,3,1,0,1,0,2
fold3_0000185,sa_0005131,185,Breast,7,0,"[1,10)",AVAILABLE,1,1,1,5,0.6002395391451792,0.6666666666666666,0.9003593087177689,0.7529228371005456,0.7529228371005456,0.8590484659848822,4,1,3,3.6014381352303846,0,0,3,0,0,0,1,0
fold3_0000186,sa_0005132,186,Breast,22,0,"[10,25)",AVAILABLE,1,1,1,23,0.7218672929306181,0.8888888888888888,0.8121007045469454,0.7220194647201946,0.7284722656494278,0.8607091172214182,20,3,2,16.242014903039614,1,0,1,0,0,0,3,0
fold3_0000187,sa_0005133,187,Breast,8,0,"[1,10)",AVAILABLE,1,1,1,8,0.6265853181495411,0.875,0.7160975064566184,0.5893965031020869,0.6611148878314073,0.8561489666462042,7,1,1,5.0126832612938355,0,1,0,0,0,0,1,0
fold3_0000188,sa_0005134,188,Breast,8,0,"[1,10)",AVAILABLE,1,1,1,7,0.597602475116468,0.8,0.747003093895585,0.6148292141071925,0.6148292141071925,0.7614789337919174,6,1,2,4.482019310376604,0,0,2,0,0,0,1,0
fold3_0000189,sa_0005135,189,Breast,15,0,"[10,25)",AVAILABLE,1,1,1,12,0.6611171107930149,0.8148148148148148,0.8113709996096092,0.664047510278666,0.6958603491271821,0.8578318922416328,11,1,4,8.925081807076701,0,2,2,0,0,1,0,0
fold3_0000190,sa_0005136,190,Breast,10,0,"[10,25)",AVAILABLE,1,1,1,10,0.4269231276525412,0.6,0.7115385460875687,0.4682377049180328,0.4809801633605601,0.7201386700283643,6,4,4,4.269231988063958,1,0,2,1,0,0,3,1
fold3_0000191,sa_0005137,191,Breast,27,0,"[25,50)",AVAILABLE,1,1,1,24,0.7113768773228185,0.8627450980392157,0.8245504714423578,0.7442476074119324,0.7514128235540362,0.8841971079153886,22,2,5,18.140111196282344,2,0,3,0,1,0,0,1
fold3_0000192,sa_0005138,192,Breast,30,0,"[25,50)",AVAILABLE,1,1,1,24,0.5880768676331003,0.7407407407407407,0.7939037713046855,0.5812176485087504,0.6093289302983842,0.8642409585577663,20,4,10,15.878076219997482,6,0,3,1,0,0,1,3
fold3_0000193,sa_0005139,193,Breast,42,0,"[25,50)",AVAILABLE,1,1,1,30,0.5530582844265594,0.7222222222222222,0.7657730092060053,0.6094117647058823,0.6186255993026296,0.8059120964605212,26,4,16,19.910099005129148,5,0,9,2,0,0,0,4
fold3_0000194,sa_0005140,194,Breast,57,0,"[50,+inf)",AVAILABLE,1,1,1,41,0.5869822821049193,0.7551020408163265,0.7773549141389473,0.5856591785795325,0.6231559434618058,0.8604330240304544,37,4,20,28.762132600495963,10,2,8,0,0,1,0,3
fold3_0000195,sa_0005141,195,Breast,7,0,"[1,10)",AVAILABLE,1,1,1,7,0.7006405257475308,0.8571428571428571,0.8174139467054526,0.614535666218035,0.614535666218035,0.7612537512504168,6,1,1,4.904484497646663,0,0,1,0,0,0,1,0
fold3_0000196,sa_0005142,196,Breast,33,0,"[25,50)",AVAILABLE,1,1,1,24,0.6243029321773084,0.7719298245614035,0.808756071229695,0.6324760637155983,0.6481936650744331,0.8295441755768148,22,2,11,17.79263437580936,2,1,8,0,1,0,0,1
